mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
2.50122332572937,4.0,0.21773370968941574,0.8599518285044697,8740.0
2.9705564975738525,4.0,0.2128393293417491,0.35170012854592014,8744.0
1.68070650100708,4.0,0.32962429001596893,1.0207925374210927,8748.0
1.3135004043579102,4.0,0.2715960818211025,0.7650619617284928,8752.0
2.8021202087402344,4.0,0.18277669674685487,0.25223418710275686,8756.0
2.9798471331596375,4.0,0.22694964981693524,0.288916764738721,8760.0
1.3168984055519104,4.0,0.33262210146761245,0.7604733705698085,8764.0
3.944856882095337,4.0,0.26153232537623994,0.7187388105421852,8768.0
3.5739371180534363,4.0,0.25068869601907556,0.3030836879774099,8772.0
3.565531075000763,4.0,0.2910649302410713,0.5282038318077322,8776.0
2.9834588170051575,4.0,0.4345163048767395,1.3512684633645449,8780.0
1.1422266364097595,4.0,0.6215089041601543,0.665772290794676,8784.0
3.1723236441612244,4.0,0.23579583001521645,0.2214195453389335,8788.0
2.350409746170044,4.0,0.2781813415740707,1.357389096035423,8792.0
2.3606104850769043,4.0,0.28409352279072936,0.8394646196614098,8796.0
3.015401244163513,4.0,0.4020036065787632,1.4309714674067184,8800.0
2.253320336341858,4.0,0.3972683327184644,1.3019964059627456,8804.0
4.503779590129852,4.0,0.2351850641955545,0.8262033706441763,8808.0
4.8525078892707825,4.0,0.35683578370357844,0.6768276585723876,8812.0
3.328611195087433,4.0,0.6489811330474272,1.4061861792811068,8816.0
-0.09032298624515533,4.0,0.739857577470223,0.09032298624515533,8820.0
3.2541322708129883,4.0,0.2781467806841807,0.4962463677400348,8824.0
3.20202773809433,4.0,0.253207973187702,1.121130491235734,8828.0
2.019672214984894,4.0,0.2951665091458848,1.1681691152551867,8832.0
2.1038070917129517,4.0,0.36997050916199514,1.2184069112166893,8836.0
1.2370111743609111,3.0,0.4745272620958014,1.5547827362762883,8840.0
2.676663815975189,4.0,0.43583730910750806,0.953796903178777,8844.0
2.4761350750923157,4.0,0.41324686470655625,0.5697201682272393,8848.0
3.730934262275696,4.0,0.38275873971745955,0.5292176603156207,8852.0
2.868878722190857,4.0,0.5150005213433306,2.5090099856047883,8856.0
1.507748007774353,4.0,0.8206103981732198,0.8758602700456931,8860.0
2.0359453558921814,4.0,0.7360109475661659,0.679304587741891,8864.0
2.9103062748908997,4.0,0.3517935687744598,0.5931488747082064,8868.0
4.645088970661163,4.0,0.41602754912050743,1.4850959032517357,8872.0
3.6707366704940796,4.0,0.6135323655550008,1.9601089963660698,8876.0
0.8538848012685776,4.0,0.46752783401548964,1.3946448836770842,8880.0
3.914395034313202,4.0,0.33862195069282686,0.9369249004977674,8884.0
1.5088182091712952,4.0,0.5639066323814836,2.0243106792748904,8888.0
2.7473337650299072,4.0,0.6780788220437441,1.2172634055718268,8892.0
1.3093456795322709,4.0,0.910775249297663,0.765111679070128,8896.0
1.516943871974945,4.0,0.6083083752106556,0.944618357012756,8900.0
0.8806071579456329,4.0,0.5857899527234626,0.5337283624858982,8904.0
0.0,4.0,0.6692693272181094,0.0,8908.0
1.6669534146785736,4.0,0.5627136071263689,0.6479394128109396,8912.0
3.90228408575058,4.0,0.38017933988741304,0.5204799338279243,8916.0
1.5310202836990356,4.0,0.3357951623472634,0.9685787328106368,8920.0
1.1401684880256653,4.0,0.3285094273660489,0.7129541992942519,8924.0
2.9265159964561462,4.0,0.3283995309442819,0.34383610621682287,8928.0
2.450504958629608,4.0,0.33394705028038973,0.18617975803215606,8932.0
2.353911265730858,4.0,0.3310564634216031,0.602359342350776,8936.0
2.7661430537700653,4.0,0.37696346929340635,0.6022879085793167,8940.0
3.007159322500229,4.0,0.44260748375889986,0.71657828277383,8944.0
2.480061501264572,4.0,0.4907324387971675,0.49359056753515596,8948.0
2.0776527722676597,3.0,1.0486822048395719,1.1910711789760093,8952.0
2.5057168006896973,4.0,1.2929759334396398,2.2818743499912313,8956.0
0.1626705825328827,4.0,1.5649430844430687,1.6422412988763422,8960.0
2.1902959421277046,4.0,0.7672999517728678,0.9826913050088781,8964.0
2.518653452396393,4.0,0.8456787909543717,0.9657558671599714,8968.0
1.165048062801361,3.0,0.6798652306119142,1.4536850387448097,8972.0
1.047254517674446,4.0,0.6917652957148714,0.7976865203392175,8976.0
1.1622527837753296,4.0,0.6971037884762594,0.8006565819782138,8980.0
2.2549519538879395,4.0,0.5222621760751022,0.2500918833885926,8984.0
3.9699020385742188,4.0,0.5265744156997999,1.226921762871967,8988.0
1.947676569223404,4.0,0.6357420529693583,0.8158173965596637,8992.0
1.3182963132858276,4.0,0.6617957504595654,1.2634900046743056,8996.0
0.5307963490486145,4.0,0.6689278798432771,1.2432246150023323,9000.0
4.671436555683613,4.0,0.759002495857226,2.5620761246133674,9004.0
4.362504005432129,4.0,1.2286927422488476,2.8482775170761876,9008.0
0.0,2.0,1.0815543321800163,0.0,9012.0
1.1028172969818115,2.0,0.6689078014631267,1.1028172969818113,9016.0
2.2354626059532166,2.0,0.24581676266342967,0.2690017819404602,9020.0
2.284546971321106,2.0,0.23241380536377212,0.148995041847229,9024.0
3.442044258117676,2.0,0.2666913163659444,0.8606457710266113,9028.0
3.1607797145843506,1.0,0.0,,9032.0
2.324859380722046,2.0,1.3111936509127677,2.324859380722046,9036.0
0.0,2.0,1.4222878659072693,0.0,9040.0
0.0,2.0,1.1721376406135102,0.0,9044.0
0.0,2.0,0.8871686984434962,0.0,9048.0
0.0,2.0,1.1127686798178218,0.0,9052.0
0.0,2.0,0.9190741520583953,0.0,9056.0
1.2199048101902008,2.0,0.5282166498296678,2.2031513154506683,9060.0
1.3662523031234741,2.0,0.5796029247307087,1.3662523031234741,9064.0
1.3387636933475733,2.0,0.5444411423599915,1.285310288891196,9068.0
2.1892077922821045,2.0,0.37009931716881217,0.7567768096923827,9072.0
2.773965060710907,2.0,0.29705654248975966,0.7964056134223937,9076.0
2.6363842487335205,2.0,0.27845652178608177,0.41209363937377924,9080.0
3.014787793159485,2.0,0.33956378091131895,0.37376177310943604,9084.0
3.003283977508545,2.0,0.5341801441106668,0.9245328903198241,9088.0
2.8011032342910767,2.0,0.579087163053932,1.6864598989486692,9092.0
0.0,1.0,0.0,,9096.0
0.0,2.0,2.0442752814212906,0.0,9100.0
0.0,2.0,1.9113260367225338,0.0,9104.0
2.3400864601135254,2.0,0.6343006038362207,1.0575754642486572,9108.0
0.0,2.0,0.8476793744592204,0.0,9112.0
1.4561514854431152,2.0,0.7116678109497616,1.4561514854431152,9116.0
3.3310266733169556,2.0,0.38637101576494043,0.799841284751892,9120.0
3.2434298992156982,2.0,0.4480200900607524,0.7959225177764893,9124.0
0.40204164385795593,2.0,0.6183209104523805,0.4020416438579559,9128.0
3.046720266342163,2.0,0.4656712397639242,0.297276496887207,9132.0
2.8892487287521362,2.0,0.37100088221277483,0.6967300176620483,9136.0
4.6636598110198975,2.0,0.6580886568420119,0.35118174552917475,9140.0
0.0,1.0,0.0,,9144.0
-0.11327096819877625,2.0,0.789078800925277,0.11327096819877625,9148.0
4.794965326786041,2.0,0.660415288618208,2.8693336844444275,9152.0
3.5800143480300903,2.0,0.6253477192028986,1.9987958669662473,9156.0
5.0811076164245605,2.0,1.1622352012805235,0.6487727165222168,9160.0
0.0,2.0,1.4498268688332303,0.0,9164.0
1.1514511108398438,2.0,0.9042724527524548,1.1514511108398438,9168.0
2.3526129126548767,2.0,0.40086712332138774,0.6255896687507628,9172.0
3.201683759689331,2.0,0.5136218173202706,0.45721578598022455,9176.0
1.132432460784912,2.0,0.7595493298678027,1.132432460784912,9180.0
0.3377750813961029,2.0,0.9536178179894905,0.3377750813961029,9184.0
2.638949990272522,2.0,0.4518033077191079,0.10217988491058348,9188.0
3.2319092750549316,1.0,0.0,,9192.0
3.9763981103897095,2.0,0.92644332527058,0.13572680950164792,9196.0
5.398179531097412,2.0,1.8485064320514681,5.398179531097412,9200.0
0.5218764543533325,2.0,1.6635738834092089,0.5218764543533325,9204.0
2.8833855390548706,2.0,0.6148501003328417,0.170575737953186,9208.0
3.4434869289398193,2.0,0.5579043413522227,0.8501474857330321,9212.0
3.4543536901474,2.0,0.5667465672493123,0.4668270349502563,9216.0
5.341839790344238,2.0,0.813179354613696,0.9547824859619141,9220.0
6.92487907409668,2.0,1.2753260741851373,0.7060952186584472,9224.0
2.183892011642456,2.0,1.3497595344920659,3.2417824268341064,9228.0
0.7535500526428223,1.0,0.0,,9232.0
0.4713980555534363,2.0,0.9453576191762608,1.4420269131660461,9236.0
2.22164848446846,2.0,1.4668270680412696,1.8419143855571745,9240.0
0.0,2.0,1.977978477505573,0.0,9244.0
-1.8949637413024902,2.0,1.701967899474777,1.89496374130249,9248.0
6.489569127559662,2.0,1.161954294102761,5.173652231693268,9252.0
1.0215792655944824,2.0,1.3131635021482078,3.857348918914795,9256.0
0.0,2.0,1.560195728020896,0.0,9260.0
3.0946367979049683,2.0,1.0791274853411323,0.7215689420700072,9264.0
5.799233436584473,2.0,0.9288850123835383,0.47601461410522455,9268.0
0.0,1.0,0.0,,9272.0
0.0,2.0,1.6316206587288469,0.0,9276.0
0.0,2.0,1.7418978754815195,0.0,9280.0
0.49485525488853455,2.0,1.1715386653719222,0.49485525488853455,9284.0
3.613572835922241,2.0,1.0718581005894479,0.17276787757873535,9288.0
3.739917278289795,2.0,1.4944674540927352,3.7399172782897945,9292.0
0.7441620230674744,2.0,1.4818006831636366,0.7441620230674743,9296.0
0.5073508024215698,2.0,1.0029861093786827,2.173276305198669,9300.0
3.391772150993347,2.0,0.7631895515747241,1.277584671974182,9304.0
2.182194232940674,1.0,0.0,,9308.0
1.8928111493587494,2.0,0.8036710540283913,1.030036598443985,9312.0
1.2462351322174072,2.0,0.7829373879208835,1.7471733093261717,9316.0
2.6169427037239075,2.0,0.7696481124277198,1.6007754206657407,9320.0
2.0969180166721344,2.0,0.8073971918331746,1.7214134633541107,9324.0
3.516137957572937,2.0,0.9424764381457028,0.021035313606262207,9328.0
2.3921061009168625,2.0,1.1532006713382157,2.2686447650194164,9332.0
3.4816174507141113,2.0,1.2954261703610102,1.9429240226745603,9336.0
3.8991286754608154,1.0,0.0,,9340.0
14.48352575302124,2.0,4.1953419332896775,3.7120594978332515,9344.0
0.0,2.0,4.195482732297335,0.0,9348.0
1.0558198690414429,2.0,2.7810959931299517,1.0558198690414429,9352.0
5.280994415283203,2.0,2.554353243834174,5.280994415283202,9356.0
5.241224884986877,2.0,1.715178256852544,2.674062132835388,9360.0
5.184363126754761,2.0,1.6444942986983275,0.5587999820709229,9364.0
7.5205963253974915,2.0,1.8175832617381182,6.0383045077323905,9368.0
1.9270555973052979,1.0,0.0,,9372.0
0.8822191953659058,2.0,1.4148828082525358,1.6009846925735474,9376.0
2.621522843837738,2.0,1.4887170381225119,0.9202716946601868,9380.0
6.875152111053467,2.0,1.270779086261051,2.7864174842834473,9384.0
4.598580867052078,2.0,1.883541404390228,5.553844898939132,9388.0
-13.980627059936523,1.0,0.0,,9392.0
0.0,0.0,0.0,0.0,9396.0
0.0,0.0,0.0,0.0,9400.0
0.0,0.0,0.0,0.0,9404.0
0.0,0.0,0.0,0.0,9408.0
0.0,0.0,0.0,0.0,9412.0
0.0,0.0,0.0,0.0,9416.0
0.0,0.0,0.0,0.0,9420.0
0.0,0.0,0.0,0.0,9424.0
0.0,0.0,0.0,0.0,9428.0
0.0,0.0,0.0,0.0,9432.0
0.0,0.0,0.0,0.0,9436.0
0.0,0.0,0.0,0.0,9440.0
0.0,0.0,0.0,0.0,9444.0
0.0,0.0,0.0,0.0,9448.0
0.0,0.0,0.0,0.0,9452.0
0.0,0.0,0.0,0.0,9456.0
0.0,0.0,0.0,0.0,9460.0
0.0,0.0,0.0,0.0,9464.0
0.0,0.0,0.0,0.0,9468.0
0.0,0.0,0.0,0.0,9472.0
0.0,0.0,0.0,0.0,9476.0
0.0,0.0,0.0,0.0,9480.0
0.0,0.0,0.0,0.0,9484.0
0.0,0.0,0.0,0.0,9488.0
0.0,0.0,0.0,0.0,9492.0
0.0,0.0,0.0,0.0,9496.0
